DATETIME,NTU,NTU_z,NTU_z_lag0,NTU_z_lag1,NTU_z_lag2,NTU_z_lag3,NTU_z_lag4,NTU_z_lag5,NTU_z_lag6,NTU_z_lag7,NTU_z_lag8,NTU_z_lag9,NTU_z_lag10,NTU_z_lag11,NTU_z_lag12
2025-08-01 19:00:00,0.69,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601,0.4449143925410601,0.4124632282251578,0.4124632282251578,0.4124632282251578,0.4124632282251578,0.39623764606720663,0.39623764606720663
2025-08-01 21:00:00,0.69,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601,0.4449143925410601,0.4124632282251578,0.4124632282251578,0.4124632282251578,0.4124632282251578,0.39623764606720663
2025-08-01 23:00:00,0.68,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601,0.4449143925410601,0.4124632282251578,0.4124632282251578,0.4124632282251578,0.4124632282251578
2025-08-02 01:00:00,0.68,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601,0.4449143925410601,0.4124632282251578,0.4124632282251578,0.4124632282251578
2025-08-02 03:00:00,0.68,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601,0.4449143925410601,0.4124632282251578,0.4124632282251578
2025-08-02 05:00:00,0.68,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601,0.4449143925410601,0.4124632282251578
2025-08-02 07:00:00,0.68,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601,0.4449143925410601
2025-08-02 09:00:00,0.68,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578,0.4449143925410601
2025-08-02 11:00:00,0.75,0.4935911390149136,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663,0.4124632282251578
2025-08-02 13:00:00,0.71,0.42868881038310896,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045,0.39623764606720663
2025-08-02 15:00:00,0.2,-0.3988158796723989,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663,0.3637864817513045
2025-08-02 17:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663,0.39623764606720663
2025-08-02 19:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663,0.39623764606720663
2025-08-02 21:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.39623764606720663
2025-08-02 23:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557
2025-08-03 01:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557
2025-08-03 03:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557,0.3800120639092557
2025-08-03 05:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557,0.3800120639092557
2025-08-03 07:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557,0.3800120639092557
2025-08-03 09:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136,0.3800120639092557
2025-08-03 11:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896,0.4935911390149136
2025-08-03 13:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989,0.42868881038310896
2025-08-03 15:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.3988158796723989
2025-08-03 17:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007
2025-08-03 19:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124
2025-08-03 21:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007,-0.43126704398830124
2025-08-03 23:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.41504146183035007
2025-08-04 01:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-08-04 03:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-08-04 05:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-08-04 07:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989
2025-08-04 09:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989,-0.3988158796723989
2025-08-04 11:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478,-0.3988158796723989
2025-08-04 13:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478,-0.3825902975144478
2025-08-04 15:00:00,0.17,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989,-0.3825902975144478
2025-08-04 17:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.3988158796723989
2025-08-04 19:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007
2025-08-04 21:00:00,0.2,-0.3988158796723989,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007
2025-08-04 23:00:00,0.3,-0.23656005809288758,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124
2025-08-05 01:00:00,0.24,-0.3339135510405944,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007
2025-08-05 03:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007
2025-08-05 05:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007
2025-08-05 07:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124,-0.41504146183035007
2025-08-05 09:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235,-0.43126704398830124
2025-08-05 11:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235,-0.44749262614625235
2025-08-05 13:00:00,0.18,-0.43126704398830124,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235,-0.44749262614625235
2025-08-05 15:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124,-0.44749262614625235
2025-08-05 17:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989,-0.43126704398830124
2025-08-05 19:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.3825902975144478,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989,-0.3988158796723989
2025-08-05 21:00:00,0.21,-0.3825902975144478,-0.3825902975144478,-0.41504146183035007,-0.3825902975144478,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758,-0.3988158796723989
2025-08-05 23:00:00,0.45,0.006823674276379491,0.006823674276379491,-0.3825902975144478,-0.41504146183035007,-0.3825902975144478,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944,-0.23656005809288758
2025-08-06 01:00:00,0.31,-0.22033447593493644,-0.22033447593493644,0.006823674276379491,-0.3825902975144478,-0.41504146183035007,-0.3825902975144478,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478,-0.3339135510405944
2025-08-06 03:00:00,0.27,-0.28523680456674094,-0.28523680456674094,-0.22033447593493644,0.006823674276379491,-0.3825902975144478,-0.41504146183035007,-0.3825902975144478,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124,-0.3825902975144478
2025-08-06 05:00:00,0.19,-0.41504146183035007,-0.41504146183035007,-0.28523680456674094,-0.22033447593493644,0.006823674276379491,-0.3825902975144478,-0.41504146183035007,-0.3825902975144478,-0.41504146183035007,-0.43126704398830124,-0.41504146183035007,-0.41504146183035007,-0.43126704398830124,-0.43126704398830124
